,symbol,open,high,low,close,volume
2020-12-09,BINANCE:USDTBRL,5.22,5.238,5.065,5.073,441.1988
2020-12-10,BINANCE:USDTBRL,5.097,5.149,5.063,5.111,435.1032
2020-12-11,BINANCE:USDTBRL,5.101,5.126,5.074,5.126,247.5229
2020-12-12,BINANCE:USDTBRL,5.126,5.13,5.082,5.09,129.5245
2020-12-13,BINANCE:USDTBRL,5.09,5.138,5.043,5.122,440.4857
2020-12-14,BINANCE:USDTBRL,5.11,5.144,5.099,5.114,376.6776
2020-12-15,BINANCE:USDTBRL,5.116,5.131,5.0,5.042,877.5027
2020-12-16,BINANCE:USDTBRL,5.042,5.111,4.912,5.045,1489.4246
2020-12-17,BINANCE:USDTBRL,5.046,5.123,5.022,5.103,843.2806
2020-12-18,BINANCE:USDTBRL,5.096,5.12,5.063,5.084,488.2148
2020-12-19,BINANCE:USDTBRL,5.084,5.122,5.063,5.115,584.2621
2020-12-20,BINANCE:USDTBRL,5.117,5.254,5.074,5.184,1231.9101
2020-12-21,BINANCE:USDTBRL,5.184,5.207,5.143,5.162,879.622
2020-12-22,BINANCE:USDTBRL,5.159,5.309,5.143,5.265,1382.4858
2020-12-23,BINANCE:USDTBRL,5.265,5.299,5.223,5.225,883.3003
2020-12-24,BINANCE:USDTBRL,5.225,5.269,5.185,5.229,632.4485
2020-12-25,BINANCE:USDTBRL,5.229,5.289,5.211,5.263,523.4325
2020-12-26,BINANCE:USDTBRL,5.263,5.288,5.235,5.264,656.4609
2020-12-27,BINANCE:USDTBRL,5.264,5.332,5.196,5.294,1122.0408
2020-12-28,BINANCE:USDTBRL,5.294,5.334,5.222,5.226,1215.4796
2020-12-29,BINANCE:USDTBRL,5.224,5.262,5.19,5.248,1084.1278
2020-12-30,BINANCE:USDTBRL,5.248,5.286,5.218,5.256,823.5606
2020-12-31,BINANCE:USDTBRL,5.25,5.279,5.21,5.245,417.2426
2021-01-01,BINANCE:USDTBRL,5.236,5.263,5.195,5.25,1078.8022
2021-01-02,BINANCE:USDTBRL,5.247,5.27,5.192,5.252,963.6118
2021-01-03,BINANCE:USDTBRL,5.258,5.37,5.21,5.307,2040.9934
2021-01-04,BINANCE:USDTBRL,5.308,5.41,5.294,5.302,2403.8061
2021-01-05,BINANCE:USDTBRL,5.302,5.43,5.25,5.355,2130.2171
2021-01-06,BINANCE:USDTBRL,5.355,5.598,5.32,5.485,2858.5519
2021-01-07,BINANCE:USDTBRL,5.477,5.554,5.4,5.5,2522.8151
2021-01-08,BINANCE:USDTBRL,5.5,5.544,5.45,5.502,1608.5485
2021-01-09,BINANCE:USDTBRL,5.502,5.558,5.387,5.481,1831.9872
2021-01-10,BINANCE:USDTBRL,5.485,5.67,5.404,5.61,4691.3521
2021-01-11,BINANCE:USDTBRL,5.622,5.649,5.4,5.403,1912.2528
2021-01-12,BINANCE:USDTBRL,5.403,5.47,5.3,5.32,1806.9151
2021-01-13,BINANCE:USDTBRL,5.322,5.355,5.24,5.26,2007.3651
2021-01-14,BINANCE:USDTBRL,5.253,5.417,5.164,5.382,2082.7606
2021-01-15,BINANCE:USDTBRL,5.381,5.407,5.311,5.397,795.0043
2021-01-16,BINANCE:USDTBRL,5.397,5.456,5.3,5.359,1043.0278
2021-01-17,BINANCE:USDTBRL,5.357,5.377,5.292,5.311,1376.9882
2021-01-18,BINANCE:USDTBRL,5.305,5.402,5.266,5.39,2241.6396
2021-01-19,BINANCE:USDTBRL,5.39,5.491,5.33,5.335,2162.6896
2021-01-20,BINANCE:USDTBRL,5.334,5.49,5.315,5.436,2171.6045
2021-01-21,BINANCE:USDTBRL,5.426,5.521,5.381,5.499,3034.838
2021-01-22,BINANCE:USDTBRL,5.501,5.544,5.48,5.529,943.1508
2021-01-23,BINANCE:USDTBRL,5.533,5.544,5.48,5.502,1130.7093
2021-01-24,BINANCE:USDTBRL,5.502,5.536,5.443,5.536,1982.1669
2021-01-25,BINANCE:USDTBRL,5.536,5.587,5.381,5.397,2153.9307
2021-01-26,BINANCE:USDTBRL,5.404,5.5,5.399,5.487,2215.1325
2021-01-27,BINANCE:USDTBRL,5.486,5.497,5.421,5.46,1786.2967
2021-01-28,BINANCE:USDTBRL,5.46,5.51,5.28,5.499,3845.3353
2021-01-29,BINANCE:USDTBRL,5.499,5.529,5.462,5.464,2207.3085
2021-01-30,BINANCE:USDTBRL,5.467,5.559,5.464,5.517,1464.7459
2021-01-31,BINANCE:USDTBRL,5.517,5.549,5.4,5.493,4332.9452
2021-02-01,BINANCE:USDTBRL,5.495,5.495,5.385,5.4,3635.6248
2021-02-02,BINANCE:USDTBRL,5.399,5.43,5.376,5.382,3612.4593
2021-02-03,BINANCE:USDTBRL,5.387,5.478,5.36,5.463,5567.9839
2021-02-04,BINANCE:USDTBRL,5.464,5.478,5.41,5.423,3507.2642
2021-02-05,BINANCE:USDTBRL,5.416,5.45,5.386,5.425,2650.6368
2021-02-06,BINANCE:USDTBRL,5.425,5.469,5.411,5.455,2411.3936
2021-02-07,BINANCE:USDTBRL,5.454,5.474,5.3,5.331,5768.7309
2021-02-08,BINANCE:USDTBRL,5.331,5.443,5.302,5.432,5030.5619
2021-02-09,BINANCE:USDTBRL,5.432,5.52,5.395,5.44,5549.8563
2021-02-10,BINANCE:USDTBRL,5.44,5.466,5.34,5.426,4656.0745
2021-02-11,BINANCE:USDTBRL,5.426,5.465,5.386,5.437,4617.9707
2021-02-12,BINANCE:USDTBRL,5.435,5.483,5.411,5.459,3240.5832
2021-02-13,BINANCE:USDTBRL,5.454,5.479,5.4,5.461,2642.9537
2021-02-14,BINANCE:USDTBRL,5.461,5.565,5.421,5.471,3340.5294
2021-02-15,BINANCE:USDTBRL,5.469,5.493,5.406,5.427,3136.79
2021-02-16,BINANCE:USDTBRL,5.43,5.482,5.4,5.478,5056.6874
2021-02-17,BINANCE:USDTBRL,5.476,5.516,5.45,5.505,5414.8638
2021-02-18,BINANCE:USDTBRL,5.504,5.537,5.431,5.46,7233.8331
2021-02-19,BINANCE:USDTBRL,5.455,5.536,5.437,5.513,4825.032
2021-02-20,BINANCE:USDTBRL,5.513,5.542,5.45,5.517,3869.9117
2021-02-21,BINANCE:USDTBRL,5.517,5.649,5.481,5.575,9342.9021
2021-02-22,BINANCE:USDTBRL,5.575,5.774,5.55,5.557,10083.3747
2021-02-23,BINANCE:USDTBRL,5.555,5.606,5.477,5.5,5665.4191
2021-02-24,BINANCE:USDTBRL,5.508,5.625,5.47,5.623,4374.2409
2021-02-25,BINANCE:USDTBRL,5.618,5.69,5.556,5.663,5296.0608
2021-02-26,BINANCE:USDTBRL,5.663,5.708,5.613,5.706,2467.9654
2021-02-27,BINANCE:USDTBRL,5.705,5.758,5.672,5.694,2825.3507
2021-02-28,BINANCE:USDTBRL,5.699,5.712,5.601,5.67,5630.022
2021-03-01,BINANCE:USDTBRL,5.671,5.76,5.643,5.718,5876.8604
2021-03-02,BINANCE:USDTBRL,5.717,5.768,5.65,5.67,7486.5241
2021-03-03,BINANCE:USDTBRL,5.669,5.742,5.591,5.732,6690.3084
2021-03-04,BINANCE:USDTBRL,5.728,5.764,5.72,5.733,5333.4044
2021-03-05,BINANCE:USDTBRL,5.732,5.767,5.71,5.728,2418.6014
2021-03-06,BINANCE:USDTBRL,5.723,5.73,5.652,5.675,2371.3815
2021-03-07,BINANCE:USDTBRL,5.671,5.83,5.633,5.799,8209.8195
2021-03-08,BINANCE:USDTBRL,5.795,5.83,5.742,5.806,10102.6742
2021-03-09,BINANCE:USDTBRL,5.805,5.835,5.691,5.726,9847.0584
2021-03-10,BINANCE:USDTBRL,5.725,5.749,5.556,5.58,9436.8136
2021-03-11,BINANCE:USDTBRL,5.577,5.657,5.57,5.611,11857.8253
2021-03-12,BINANCE:USDTBRL,5.608,5.659,5.55,5.603,11479.9975
2021-03-13,BINANCE:USDTBRL,5.603,5.66,5.589,5.659,6089.8933
2021-03-14,BINANCE:USDTBRL,5.658,5.747,5.614,5.704,10501.3993
2021-03-15,BINANCE:USDTBRL,5.704,5.735,5.605,5.665,10654.6922
2021-03-16,BINANCE:USDTBRL,5.665,5.732,5.61,5.612,10409.1448
2021-03-17,BINANCE:USDTBRL,5.614,5.649,5.551,5.625,12719.4739
2021-03-18,BINANCE:USDTBRL,5.624,5.66,5.5,5.57,12196.6528
2021-03-19,BINANCE:USDTBRL,5.57,5.587,5.52,5.571,6165.7092
2021-03-20,BINANCE:USDTBRL,5.574,5.65,5.568,5.597,5777.2134
2021-03-21,BINANCE:USDTBRL,5.594,5.628,5.548,5.602,11528.9743
2021-03-22,BINANCE:USDTBRL,5.602,5.62,5.529,5.594,8370.6219
2021-03-23,BINANCE:USDTBRL,5.595,5.73,5.544,5.727,10351.0134
2021-03-24,BINANCE:USDTBRL,5.727,5.744,5.676,5.722,8371.3359
2021-03-25,BINANCE:USDTBRL,5.723,5.813,5.696,5.788,9825.2184
2021-03-26,BINANCE:USDTBRL,5.788,5.804,5.737,5.759,6211.001
2021-03-27,BINANCE:USDTBRL,5.76,5.789,5.733,5.755,4932.0007
2021-03-28,BINANCE:USDTBRL,5.755,5.82,5.69,5.775,16340.374
2021-03-29,BINANCE:USDTBRL,5.772,5.797,5.74,5.78,11070.2375
2021-03-30,BINANCE:USDTBRL,5.78,5.8,5.681,5.695,12971.987
2021-03-31,BINANCE:USDTBRL,5.694,5.764,5.661,5.764,10869.4334
2021-04-01,BINANCE:USDTBRL,5.763,5.77,5.703,5.76,7468.864
2021-04-02,BINANCE:USDTBRL,5.757,5.832,5.711,5.83,6377.5678
2021-04-03,BINANCE:USDTBRL,5.83,5.839,5.78,5.797,5556.0972
2021-04-04,BINANCE:USDTBRL,5.795,5.82,5.7,5.71,13078.4246
2021-04-05,BINANCE:USDTBRL,5.71,5.757,5.642,5.666,15800.8901
2021-04-06,BINANCE:USDTBRL,5.666,5.7,5.6,5.68,17419.1408
2021-04-07,BINANCE:USDTBRL,5.678,5.693,5.6,5.639,12465.1721
2021-04-08,BINANCE:USDTBRL,5.637,5.74,5.605,5.717,10109.241
2021-04-09,BINANCE:USDTBRL,5.717,5.741,5.65,5.719,12082.3651
2021-04-10,BINANCE:USDTBRL,5.72,5.736,5.682,5.724,8575.8713
2021-04-11,BINANCE:USDTBRL,5.724,5.772,5.675,5.771,15719.5469
2021-04-12,BINANCE:USDTBRL,5.771,5.8,5.702,5.8,18194.7068
2021-04-13,BINANCE:USDTBRL,5.8,5.82,5.72,5.742,21664.6294
2021-04-14,BINANCE:USDTBRL,5.742,5.754,5.663,5.71,18136.4154
2021-04-15,BINANCE:USDTBRL,5.71,5.775,5.642,5.69,28683.0391
2021-04-16,BINANCE:USDTBRL,5.69,5.74,5.657,5.72,12737.2824
2021-04-17,BINANCE:USDTBRL,5.72,5.85,5.643,5.707,21425.628
2021-04-18,BINANCE:USDTBRL,5.707,5.748,5.618,5.651,18399.5454
2021-04-19,BINANCE:USDTBRL,5.654,5.7,5.565,5.657,16184.2945
2021-04-20,BINANCE:USDTBRL,5.656,5.66,5.61,5.65,11505.2196
2021-04-21,BINANCE:USDTBRL,5.647,5.66,5.48,5.534,16927.6705
2021-04-22,BINANCE:USDTBRL,5.534,5.585,5.476,5.552,15382.8898
2021-04-23,BINANCE:USDTBRL,5.551,5.575,5.525,5.559,6093.3654
2021-04-24,BINANCE:USDTBRL,5.559,5.569,5.533,5.546,7201.5137
2021-04-25,BINANCE:USDTBRL,5.545,5.563,5.468,5.477,11506.8097
2021-04-26,BINANCE:USDTBRL,5.476,5.517,5.45,5.495,11961.1106
2021-04-27,BINANCE:USDTBRL,5.498,5.52,5.38,5.391,11979.0156
2021-04-28,BINANCE:USDTBRL,5.391,5.434,5.356,5.391,11876.8636
2021-04-29,BINANCE:USDTBRL,5.391,5.49,5.355,5.475,13123.6579
2021-04-30,BINANCE:USDTBRL,5.475,5.504,5.463,5.496,10442.2356
2021-05-01,BINANCE:USDTBRL,5.495,5.502,5.475,5.492,7493.2237
2021-05-02,BINANCE:USDTBRL,5.492,5.511,5.421,5.502,16756.3389
2021-05-03,BINANCE:USDTBRL,5.502,5.55,5.462,5.53,24056.9628
2021-05-04,BINANCE:USDTBRL,5.529,5.533,5.402,5.41,25612.8514
2021-05-05,BINANCE:USDTBRL,5.41,5.416,5.305,5.344,21475.397
2021-05-06,BINANCE:USDTBRL,5.345,5.362,5.252,5.305,23938.4015
2021-05-07,BINANCE:USDTBRL,5.305,5.34,5.264,5.313,14561.9641
2021-05-08,BINANCE:USDTBRL,5.313,5.344,5.291,5.295,19572.5824
2021-05-09,BINANCE:USDTBRL,5.295,5.41,5.23,5.322,26980.349
2021-05-10,BINANCE:USDTBRL,5.322,5.35,5.26,5.263,19175.1123
2021-05-11,BINANCE:USDTBRL,5.263,5.39,5.242,5.366,22569.2197
2021-05-12,BINANCE:USDTBRL,5.366,5.422,5.316,5.351,33303.4448
2021-05-13,BINANCE:USDTBRL,5.351,5.376,5.281,5.322,20219.4905
2021-05-14,BINANCE:USDTBRL,5.32,5.349,5.31,5.348,16932.6019
2021-05-15,BINANCE:USDTBRL,5.347,5.366,5.289,5.339,17877.2611
2021-05-16,BINANCE:USDTBRL,5.339,5.36,5.3,5.329,22330.6374
2021-05-17,BINANCE:USDTBRL,5.327,5.355,5.3,5.324,19727.8438
2021-05-18,BINANCE:USDTBRL,5.324,5.534,5.295,5.451,56156.1539
2021-05-19,BINANCE:USDTBRL,5.451,5.53,5.35,5.371,77356.3237
2021-05-20,BINANCE:USDTBRL,5.371,5.54,5.35,5.451,40437.2923
2021-05-21,BINANCE:USDTBRL,5.45,5.465,5.43,5.45,14344.6689
2021-05-22,BINANCE:USDTBRL,5.45,5.569,5.43,5.473,19717.2766
2021-05-23,BINANCE:USDTBRL,5.475,5.477,5.351,5.386,16785.7551
2021-05-24,BINANCE:USDTBRL,5.387,5.407,5.352,5.379,10131.2541
2021-05-25,BINANCE:USDTBRL,5.376,5.411,5.33,5.36,11587.4976
2021-05-26,BINANCE:USDTBRL,5.36,5.372,5.28,5.289,12381.2849
2021-05-27,BINANCE:USDTBRL,5.289,5.35,5.24,5.287,15014.0422
2021-05-28,BINANCE:USDTBRL,5.287,5.307,5.27,5.28,7267.5075
2021-05-29,BINANCE:USDTBRL,5.281,5.295,5.247,5.282,6185.5076
2021-05-30,BINANCE:USDTBRL,5.282,5.288,5.233,5.246,8515.9287
2021-05-31,BINANCE:USDTBRL,5.245,5.262,5.162,5.184,9969.7307
2021-06-01,BINANCE:USDTBRL,5.184,5.193,5.08,5.12,9579.2935
2021-06-02,BINANCE:USDTBRL,5.116,5.128,5.022,5.081,10385.2094
2021-06-03,BINANCE:USDTBRL,5.082,5.155,5.05,5.079,14336.2954
2021-06-04,BINANCE:USDTBRL,5.079,5.115,5.03,5.099,9671.8871
2021-06-05,BINANCE:USDTBRL,5.099,5.099,5.075,5.09,5341.8861
2021-06-06,BINANCE:USDTBRL,5.091,5.111,5.03,5.107,14198.31
2021-06-07,BINANCE:USDTBRL,5.106,5.13,5.065,5.092,18472.5214
2021-06-08,BINANCE:USDTBRL,5.092,5.116,5.078,5.108,12730.576
2021-06-09,BINANCE:USDTBRL,5.109,5.125,5.087,5.104,11360.5339
2021-06-10,BINANCE:USDTBRL,5.104,5.17,5.086,5.163,11659.8665
2021-06-11,BINANCE:USDTBRL,5.163,5.185,5.154,5.162,8440.019
2021-06-12,BINANCE:USDTBRL,5.162,5.17,5.09,5.114,7651.7414
2021-06-13,BINANCE:USDTBRL,5.114,5.166,5.09,5.104,11443.5213
2021-06-14,BINANCE:USDTBRL,5.103,5.139,5.066,5.08,13299.5087
2021-06-15,BINANCE:USDTBRL,5.08,5.119,5.038,5.1,14075.0823
2021-06-16,BINANCE:USDTBRL,5.102,5.109,5.037,5.04,12015.1294
2021-06-17,BINANCE:USDTBRL,5.04,5.145,5.032,5.139,13025.8677
2021-06-18,BINANCE:USDTBRL,5.142,5.163,5.133,5.157,7373.6745
2021-06-19,BINANCE:USDTBRL,5.157,5.195,5.141,5.149,9429.4056
2021-06-20,BINANCE:USDTBRL,5.149,5.218,5.061,5.087,21869.6783
2021-06-21,BINANCE:USDTBRL,5.087,5.15,5.01,5.021,20789.0682
2021-06-22,BINANCE:USDTBRL,5.022,5.049,4.96,5.025,14190.6157
2021-06-23,BINANCE:USDTBRL,5.024,5.028,4.931,4.957,12291.5131
2021-06-24,BINANCE:USDTBRL,4.957,5.03,4.94,5.009,15726.8908
2021-06-25,BINANCE:USDTBRL,5.01,5.03,4.803,5.001,9074.9798
2021-06-26,BINANCE:USDTBRL,5.002,5.009,4.95,4.959,6142.569
2021-06-27,BINANCE:USDTBRL,4.96,4.99,4.94,4.965,11523.2016
2021-06-28,BINANCE:USDTBRL,4.965,4.985,4.943,4.982,12325.2418
2021-06-29,BINANCE:USDTBRL,4.981,5.048,4.98,5.018,11159.7667
2021-06-30,BINANCE:USDTBRL,5.017,5.09,4.993,5.083,11039.2254
2021-07-01,BINANCE:USDTBRL,5.083,5.1,5.043,5.081,11134.8336
2021-07-02,BINANCE:USDTBRL,5.081,5.094,5.055,5.073,5817.079
2021-07-03,BINANCE:USDTBRL,5.077,5.084,5.046,5.072,6450.0786
2021-07-04,BINANCE:USDTBRL,5.071,5.168,5.058,5.159,11160.4123
2021-07-05,BINANCE:USDTBRL,5.159,5.24,5.091,5.217,14069.3188
2021-07-06,BINANCE:USDTBRL,5.218,5.312,5.162,5.273,15634.5929
2021-07-07,BINANCE:USDTBRL,5.273,5.34,5.266,5.323,14795.0102
2021-07-08,BINANCE:USDTBRL,5.323,5.329,5.289,5.295,9125.587
2021-07-09,BINANCE:USDTBRL,5.295,5.323,5.283,5.312,6522.1803
2021-07-10,BINANCE:USDTBRL,5.315,5.32,5.27,5.279,5941.5735
2021-07-11,BINANCE:USDTBRL,5.278,5.31,5.22,5.23,16361.4497
2021-07-12,BINANCE:USDTBRL,5.229,5.271,5.196,5.221,13819.7338
2021-07-13,BINANCE:USDTBRL,5.221,5.227,5.113,5.127,17285.4775
2021-07-14,BINANCE:USDTBRL,5.126,5.177,5.102,5.163,14943.2285
2021-07-15,BINANCE:USDTBRL,5.162,5.2,5.11,5.178,13747.9403
2021-07-16,BINANCE:USDTBRL,5.177,5.179,5.15,5.172,6055.6352
2021-07-17,BINANCE:USDTBRL,5.172,5.179,5.155,5.175,4337.2233
2021-07-18,BINANCE:USDTBRL,5.175,5.295,5.159,5.285,12384.8495
2021-07-19,BINANCE:USDTBRL,5.286,5.329,5.195,5.265,14446.6384
2021-07-20,BINANCE:USDTBRL,5.265,5.29,5.211,5.243,14977.7736
2021-07-21,BINANCE:USDTBRL,5.242,5.267,5.208,5.26,11862.4204
2021-07-22,BINANCE:USDTBRL,5.261,5.27,5.209,5.239,13696.218
2021-07-23,BINANCE:USDTBRL,5.238,5.239,5.2,5.235,10158.9939
2021-07-24,BINANCE:USDTBRL,5.234,5.236,5.199,5.207,7067.5943
2021-07-25,BINANCE:USDTBRL,5.207,5.232,5.128,5.222,20079.6797
2021-07-26,BINANCE:USDTBRL,5.223,5.234,5.189,5.208,13315.1304
2021-07-27,BINANCE:USDTBRL,5.206,5.22,5.147,5.161,14537.2568
2021-07-28,BINANCE:USDTBRL,5.164,5.19,5.087,5.109,11867.6128
2021-07-29,BINANCE:USDTBRL,5.111,5.22,5.092,5.208,15562.8547
2021-07-30,BINANCE:USDTBRL,5.215,5.219,5.18,5.218,8411.1992
2021-07-31,BINANCE:USDTBRL,5.219,5.245,5.183,5.216,8433.9824
2021-08-01,BINANCE:USDTBRL,5.216,5.233,5.152,5.214,12716.4056
2021-08-02,BINANCE:USDTBRL,5.214,5.277,5.2,5.239,14344.274
2021-08-03,BINANCE:USDTBRL,5.239,5.287,5.21,5.21,16421.8635
2021-08-04,BINANCE:USDTBRL,5.211,5.252,5.168,5.244,17723.6142
2021-08-05,BINANCE:USDTBRL,5.244,5.268,5.202,5.244,18779.2453
2021-08-06,BINANCE:USDTBRL,5.244,5.286,5.232,5.259,15707.4695
2021-08-07,BINANCE:USDTBRL,5.258,5.284,5.252,5.271,12280.5098
2021-08-08,BINANCE:USDTBRL,5.27,5.296,5.233,5.268,20985.4534
2021-08-09,BINANCE:USDTBRL,5.268,5.295,5.215,5.233,23732.5261
2021-08-10,BINANCE:USDTBRL,5.234,5.286,5.201,5.282,24988.6769
2021-08-11,BINANCE:USDTBRL,5.282,5.315,5.254,5.297,22642.2595
2021-08-12,BINANCE:USDTBRL,5.298,5.302,5.251,5.277,20183.8557
2021-08-13,BINANCE:USDTBRL,5.277,5.305,5.256,5.288,15726.3785
2021-08-14,BINANCE:USDTBRL,5.288,5.318,5.276,5.284,12938.4853
2021-08-15,BINANCE:USDTBRL,5.283,5.326,5.235,5.306,22613.1116
2021-08-16,BINANCE:USDTBRL,5.306,5.359,5.276,5.351,23832.236
2021-08-17,BINANCE:USDTBRL,5.351,5.416,5.32,5.412,20785.7582
2021-08-18,BINANCE:USDTBRL,5.413,5.5,5.375,5.391,21401.712
2021-08-19,BINANCE:USDTBRL,5.392,5.45,5.372,5.4,20505.9944
2021-08-20,BINANCE:USDTBRL,5.4,5.433,5.38,5.431,12793.152
2021-08-21,BINANCE:USDTBRL,5.433,5.45,5.392,5.413,12336.616
2021-08-22,BINANCE:USDTBRL,5.415,5.442,5.38,5.434,23125.0799
2021-08-23,BINANCE:USDTBRL,5.434,5.447,5.287,5.31,29581.0917
2021-08-24,BINANCE:USDTBRL,5.31,5.327,5.25,5.266,20663.0031
2021-08-25,BINANCE:USDTBRL,5.267,5.322,5.238,5.31,21443.0038
2021-08-26,BINANCE:USDTBRL,5.311,5.319,5.158,5.225,26978.9648
2021-08-27,BINANCE:USDTBRL,5.223,5.253,5.21,5.243,10677.7058
2021-08-28,BINANCE:USDTBRL,5.243,5.266,5.212,5.226,13550.5163
2021-08-29,BINANCE:USDTBRL,5.227,5.26,5.188,5.242,23420.6562
2021-08-30,BINANCE:USDTBRL,5.243,5.256,5.165,5.215,26868.0954
2021-08-31,BINANCE:USDTBRL,5.215,5.229,5.178,5.192,22826.1423
2021-09-01,BINANCE:USDTBRL,5.193,5.214,5.16,5.214,27691.7651
2021-09-02,BINANCE:USDTBRL,5.214,5.227,5.15,5.215,30533.9356
2021-09-03,BINANCE:USDTBRL,5.215,5.23,5.2,5.229,15696.6062
2021-09-04,BINANCE:USDTBRL,5.229,5.242,5.202,5.202,12187.9909
2021-09-05,BINANCE:USDTBRL,5.202,5.229,5.18,5.212,24780.9664
2021-09-06,BINANCE:USDTBRL,5.213,5.445,5.207,5.3,42305.1496
2021-09-07,BINANCE:USDTBRL,5.302,5.37,5.23,5.321,37371.3799
2021-09-08,BINANCE:USDTBRL,5.321,5.36,5.26,5.275,29506.9387
2021-09-09,BINANCE:USDTBRL,5.275,5.332,5.222,5.32,27790.0028
2021-09-10,BINANCE:USDTBRL,5.321,5.336,5.301,5.32,12498.696
2021-09-11,BINANCE:USDTBRL,5.32,5.327,5.291,5.307,11651.8634
